Wavelength,teth_ambada00000.asd,teth_ambada00001.asd,teth_ambada00002.asd,teth_ambada00003.asd,teth_ambada00004.asd,teth_ambada00005.asd,teth_ambada00006.asd,teth_ambada00007.asd,teth_ambada00008.asd,teth_ambada00009.asd
2247,0.484407864,0.485879525,0.483115797,0.484446859,0.484955157,0.485094962,0.485572328,0.487572385,0.488151613,0.489071693
2248,0.483222672,0.484860571,0.48277605,0.484004548,0.484455824,0.483947701,0.484969735,0.48689962,0.487494801,0.487984384
2249,0.481951522,0.483667759,0.482379433,0.483622706,0.483492773,0.482839637,0.484426014,0.486241869,0.487252495,0.486905387
2250,0.480947884,0.482769702,0.482089045,0.483029531,0.482833327,0.482336739,0.484026938,0.485392123,0.486554221,0.486226257
2251,0.479958962,0.481661327,0.481969519,0.482151324,0.482624637,0.48246729,0.483641638,0.484047585,0.485281744,0.485787496
2252,0.479030009,0.481051825,0.481610604,0.481470686,0.48160503,0.481883127,0.482822418,0.483156969,0.484375632,0.485155778
2253,0.47831537,0.481230108,0.481117158,0.480924,0.480007823,0.481469711,0.482028595,0.482471874,0.483641832,0.485045034
2254,0.477586088,0.480627325,0.480645544,0.480160333,0.47908734,0.481052205,0.481428516,0.481600249,0.482566766,0.484409571
2255,0.476700492,0.47982552,0.480275211,0.478920732,0.47790995,0.479945032,0.480240207,0.48057588,0.480935242,0.48285535
2256,0.47603596,0.478998175,0.479647388,0.4782342,0.477046566,0.47938171,0.479665842,0.480019131,0.480229276,0.482347352
2257,0.475766747,0.477566949,0.478737584,0.478155198,0.476499229,0.479384584,0.479776548,0.479616684,0.479871502,0.482275302
2258,0.47540794,0.47668437,0.478144653,0.477349352,0.476174885,0.478931334,0.479304474,0.479145599,0.479339667,0.481850912
2259,0.475123782,0.476119608,0.477512449,0.476336071,0.476525848,0.478856118,0.478715248,0.479435108,0.479416359,0.482313063
2260,0.47469183,0.475500892,0.47694559,0.475731822,0.476222004,0.47818468,0.47829789,0.479016357,0.479235542,0.482091637
2261,0.474512805,0.475142923,0.476426692,0.475052086,0.475910559,0.47692259,0.477651721,0.478149699,0.478791065,0.481326989
2262,0.473083783,0.474499395,0.476409749,0.473740725,0.475498576,0.475806819,0.477613316,0.476999362,0.478287699,0.480224964
2263,0.472313594,0.473953978,0.476225167,0.473260821,0.474773481,0.474852191,0.477309085,0.476258627,0.478011108,0.479368894
2264,0.472228669,0.473141784,0.475712654,0.473398171,0.473562475,0.473697856,0.476245889,0.475334891,0.477292655,0.477997385
2265,0.471551956,0.472577226,0.475065883,0.472997568,0.472580423,0.473342988,0.475223471,0.474536722,0.475833318,0.476664302
2266,0.471460872,0.472507451,0.474139126,0.472494953,0.472194851,0.473337585,0.474139376,0.474188532,0.475028572,0.476207936
2267,0.470777011,0.472265693,0.473389235,0.472336946,0.471359787,0.473162389,0.473558652,0.473829165,0.474879936,0.475950323
2268,0.46978685,0.472423586,0.472624519,0.471839575,0.470135888,0.472537345,0.473384598,0.473627821,0.475092849,0.475654004
2269,0.469985164,0.472093858,0.472357446,0.471530401,0.469977837,0.472141797,0.473391393,0.474289485,0.475782641,0.475712731
2270,0.46980455,0.471504612,0.471855448,0.470964379,0.46975372,0.47175658,0.473493058,0.474378628,0.475269521,0.474678345
2271,0.469368412,0.471308443,0.471668425,0.470074122,0.469797304,0.47140012,0.472928926,0.473603962,0.474515486,0.473042678
2272,0.46923422,0.470624122,0.471733413,0.469469084,0.47029011,0.47119118,0.472263884,0.47326364,0.473984821,0.47249737
2273,0.467956397,0.469834042,0.470878651,0.468974661,0.47018522,0.470727384,0.471614836,0.472475233,0.472974194,0.472045183
2274,0.466859508,0.469303073,0.471056998,0.46884752,0.470058473,0.470552038,0.470346855,0.471442893,0.47280887,0.471725813
2275,0.466860348,0.468598134,0.470917868,0.468922225,0.469566933,0.470218316,0.469222721,0.471185848,0.472189347,0.471947401
2276,0.466484129,0.467859724,0.470151417,0.469018149,0.468746089,0.469867496,0.468565456,0.471063429,0.470891288,0.471963716
2277,0.466997048,0.468146892,0.470149905,0.468648259,0.468081178,0.469500272,0.468253093,0.470571985,0.470967635,0.472429892
2278,0.468240452,0.468626603,0.469799093,0.468565612,0.468032825,0.469410707,0.468337455,0.470673174,0.471423584,0.472849046
2279,0.468122619,0.468686806,0.469544595,0.46888159,0.468211892,0.469294781,0.468929995,0.471082863,0.471364776,0.47249059
2280,0.468276978,0.469790981,0.469555351,0.469431971,0.468478487,0.4690464,0.469682603,0.471483554,0.472260254,0.472190481
2281,0.468743992,0.470439693,0.469661876,0.470510242,0.469283011,0.469569629,0.470159558,0.472800301,0.473661539,0.471837732
2282,0.468215245,0.470641987,0.470809882,0.471246031,0.470357768,0.470105565,0.47123196,0.474232541,0.474272092,0.471527558
2283,0.468613446,0.472136541,0.472238255,0.471949161,0.471725237,0.471307559,0.472993041,0.475107635,0.474852155,0.472319133
2284,0.469281413,0.473088124,0.472579962,0.472596291,0.472617423,0.472638616,0.474195622,0.47530194,0.475223129,0.473119278
2285,0.469446732,0.47323382,0.472776532,0.472783498,0.473069501,0.473122651,0.474797405,0.475334987,0.475308298,0.47341522
2286,0.46926766,0.472947139,0.472605794,0.472424053,0.473121086,0.473182576,0.475160634,0.474706137,0.47394304,0.473493603
2287,0.469287673,0.47271221,0.472593648,0.472195718,0.473004356,0.473281402,0.475166919,0.474417491,0.474240483,0.4737554
2288,0.468894736,0.471063687,0.472160795,0.471433077,0.47226684,0.472415086,0.474098956,0.473754148,0.475764058,0.473416538
2289,0.469148183,0.470898606,0.472307193,0.471753773,0.472004513,0.472433516,0.473839679,0.473768482,0.47643784,0.473522975
2290,0.470051711,0.472176424,0.47310883,0.473147427,0.471626628,0.472919667,0.473849912,0.473914058,0.477632161,0.474268151
2291,0.470448347,0.472435445,0.473133699,0.473509339,0.471157207,0.472945786,0.473882124,0.473564683,0.477533093,0.474428854
2292,0.470862716,0.472754057,0.472680065,0.473984122,0.47058886,0.473235305,0.474037811,0.473892374,0.47610837,0.474422775
2293,0.471106518,0.472634717,0.472601069,0.473834161,0.470637043,0.47339196,0.474040216,0.474069652,0.475609395,0.474782667
2294,0.470856495,0.471304525,0.472255601,0.472042521,0.470991229,0.473290259,0.474002305,0.473577419,0.4749454,0.474986525
2295,0.470792607,0.470783035,0.472320329,0.471846574,0.471453299,0.473630129,0.473992764,0.473838205,0.474549519,0.474857611
2296,0.470766441,0.470408412,0.472973945,0.472637796,0.472552203,0.474476715,0.473922889,0.47497935,0.474830623,0.47496653
2297,0.471106386,0.470770977,0.473141833,0.472817121,0.473202398,0.474135955,0.474065574,0.474714419,0.474189238,0.47450755
2298,0.471256447,0.471254251,0.472785978,0.472936725,0.47289114,0.473907244,0.473993764,0.474158324,0.474112417,0.473277586
2299,0.471177579,0.471648941,0.472102938,0.47308884,0.472765867,0.473202591,0.473459381,0.473274204,0.473990925,0.472654218
2300,0.470613156,0.471266888,0.470861344,0.471895567,0.472065967,0.471372,0.472380898,0.471806012,0.473580137,0.472027485
2301,0.46971684,0.470945985,0.470126175,0.470725625,0.471238712,0.470561424,0.471577682,0.470916885,0.47405214,0.4718486
2302,0.468615706,0.470193919,0.469837325,0.469636309,0.471481994,0.470447981,0.470480458,0.470449373,0.473869937,0.472401588
2303,0.467169088,0.469474792,0.46976798,0.468401202,0.47090679,0.470353189,0.470089543,0.470140889,0.473051015,0.472993174
2304,0.466346918,0.469580383,0.469318834,0.467697848,0.469860993,0.470758282,0.470023634,0.469677131,0.472186401,0.47332364
2305,0.465798431,0.468957057,0.468518005,0.467130577,0.468573369,0.470466819,0.469060568,0.467973149,0.47134882,0.472321324
2306,0.46479213,0.467506677,0.467356453,0.467013113,0.466199466,0.46903122,0.468426195,0.466096012,0.470301983,0.470504501
2307,0.46489137,0.466944653,0.466521968,0.467087103,0.464705059,0.467145767,0.46803128,0.465303483,0.46949609,0.468996366
2308,0.465303781,0.466819245,0.466580967,0.466457909,0.464791556,0.465600829,0.467861556,0.464850965,0.469380537,0.467432819
2309,0.46468773,0.465207603,0.466083784,0.465538688,0.464380077,0.464044737,0.467501475,0.46499315,0.468742352,0.466615621
2310,0.463935978,0.464431388,0.465586774,0.464047454,0.463244359,0.462465108,0.466889944,0.465193637,0.467707685,0.466767573
2311,0.462371629,0.464613882,0.464765853,0.462427333,0.462917969,0.461789111,0.465803677,0.464485993,0.466538307,0.466545279
2312,0.460374077,0.463432436,0.463175883,0.461846684,0.46219294,0.461667186,0.464500172,0.463028493,0.465943839,0.466031912
2313,0.45962745,0.463565557,0.462141523,0.461659493,0.461650344,0.461664155,0.464150741,0.462375445,0.465547712,0.466332263
2314,0.45978221,0.464370425,0.460934372,0.462135021,0.461836659,0.46138193,0.463322174,0.462081934,0.4646098,0.46574782
2315,0.45978724,0.463002901,0.459445996,0.462146747,0.461466953,0.460882865,0.462645914,0.461161312,0.463913442,0.464530086
2316,0.45989701,0.461503724,0.45842773,0.461067909,0.460461181,0.459731924,0.46214964,0.461385348,0.462569915,0.464585199
2317,0.459623442,0.460261451,0.457547907,0.460587962,0.458792703,0.458470206,0.460835278,0.461058459,0.461183465,0.463525502
2318,0.459092802,0.459254729,0.457344852,0.460089823,0.458519426,0.458603394,0.460383104,0.460180962,0.460828605,0.462677344
2319,0.459673537,0.459170658,0.458068384,0.459653683,0.457932657,0.458523723,0.460451587,0.460195037,0.460531615,0.462390973
2320,0.459633988,0.45840987,0.458710443,0.459440037,0.457164948,0.458776546,0.460568904,0.459555257,0.460497674,0.46054156
2321,0.459462886,0.458254125,0.458891964,0.458958545,0.45829473,0.459241152,0.460531822,0.458664283,0.461119999,0.459670634
2322,0.459935265,0.457797267,0.458788631,0.457977306,0.458394223,0.458706635,0.4599563,0.458432329,0.46161261,0.459272402
2323,0.458932674,0.455969378,0.457971528,0.456774703,0.457608728,0.458238178,0.459452665,0.458297001,0.461926329,0.458527359
2324,0.457464251,0.455670596,0.456812375,0.456680278,0.456915717,0.457206794,0.458247175,0.45758628,0.461658602,0.458811352
2325,0.45637421,0.454982814,0.455785945,0.456254347,0.456117497,0.456412739,0.457184708,0.457557747,0.460388218,0.458805174
2326,0.45541639,0.454123829,0.45510462,0.455722393,0.455547923,0.456096433,0.45665519,0.457776711,0.459412974,0.458322554
2327,0.454601155,0.455436833,0.454808814,0.45579604,0.45585792,0.456211528,0.456178896,0.457276502,0.459195676,0.458038844
2328,0.454046686,0.45624206,0.454729741,0.455322744,0.456757241,0.456977778,0.45683377,0.457796939,0.458739334,0.457475418
2329,0.453956049,0.456472913,0.454717327,0.455129568,0.456277209,0.457448207,0.457467165,0.457915954,0.458415355,0.456992914
2330,0.453020093,0.456904891,0.45440713,0.455338123,0.455335793,0.45690438,0.457417619,0.457261539,0.458433376,0.456792081
2331,0.45222883,0.45584628,0.454184843,0.455856216,0.454659181,0.455414496,0.45622929,0.457022026,0.457405869,0.456564993
2332,0.452196654,0.454612069,0.453690629,0.456118848,0.452870077,0.454532911,0.454279417,0.456334268,0.456153786,0.455879517
2333,0.451784727,0.453887764,0.453776047,0.455746988,0.452232035,0.453625745,0.452727682,0.456117507,0.455867826,0.455312588
2334,0.451774524,0.452704998,0.454657618,0.454950344,0.453107034,0.452989157,0.451904181,0.456950279,0.455302151,0.455725083
2335,0.452224771,0.452169409,0.454939067,0.453623297,0.453433171,0.452992028,0.451987182,0.457801526,0.454544957,0.455933007
2336,0.452034825,0.451733849,0.454634483,0.45243315,0.453901351,0.452157103,0.451826739,0.457917011,0.454945576,0.455420605
2337,0.451100041,0.451159245,0.454278424,0.451806852,0.454148404,0.451912874,0.452330837,0.458222314,0.455612369,0.454560373
2338,0.450243564,0.451664875,0.453817205,0.451718284,0.453248225,0.452371977,0.452883993,0.458126137,0.455365059,0.453299341
2339,0.449871147,0.452042005,0.452924236,0.452019483,0.452579154,0.453301499,0.452666611,0.457801972,0.455434637,0.452586439
2340,0.450291138,0.452134185,0.453082252,0.452583261,0.453194975,0.454856236,0.453537445,0.458803666,0.45608382,0.452445085
2341,0.45109341,0.452153489,0.453500574,0.453056767,0.453423744,0.455186567,0.454125211,0.458801395,0.45550693,0.452587724
2342,0.45191091,0.452105771,0.45363537,0.453555477,0.453712102,0.455357278,0.454437415,0.458633182,0.455242035,0.453203853
2343,0.453137235,0.451569362,0.453792999,0.454009006,0.454433059,0.454534256,0.454797754,0.457958655,0.455483697,0.454213081
2344,0.453625606,0.451517047,0.454098884,0.454473518,0.454414472,0.454401184,0.455064341,0.457585849,0.455719886,0.454737652
2345,0.454166451,0.451954138,0.454076517,0.455375016,0.454205997,0.454599684,0.454481894,0.457209831,0.455552981,0.455482166
2346,0.454479319,0.452062444,0.454452137,0.455372624,0.45403012,0.455043609,0.45466228,0.457018505,0.456257349,0.456319923
2347,0.454225314,0.452013842,0.455108978,0.454711474,0.453224491,0.455614935,0.455073713,0.456861612,0.457623007,0.457038203
2348,0.454293987,0.451975615,0.455447091,0.454728168,0.453332314,0.456826911,0.455880968,0.457545744,0.458692541,0.457410738
2349,0.454915276,0.452760374,0.456121626,0.454796854,0.45403816,0.457677865,0.456332497,0.456761212,0.459672155,0.457391233
2350,0.454630935,0.453300528,0.455857123,0.455604397,0.454050767,0.458217108,0.457526811,0.456450568,0.460560774,0.45789422
2351,0.454676163,0.454225131,0.45525675,0.457202621,0.454959628,0.459452729,0.458502922,0.457149387,0.460650517,0.456952603
2352,0.454625482,0.454940941,0.455664416,0.457546302,0.454982933,0.459185743,0.458187016,0.45657376,0.459530528,0.455230909
2353,0.453335606,0.454168619,0.455358765,0.457192393,0.453783006,0.458447866,0.458337306,0.457060821,0.459404687,0.455999983
2354,0.452036016,0.453656298,0.455440924,0.455909247,0.453166402,0.457106741,0.45771672,0.457041902,0.45830428,0.456305418
2355,0.451275844,0.453875239,0.456415631,0.454315912,0.452569364,0.454410687,0.456066152,0.457039816,0.456724715,0.456806534
2356,0.451184227,0.453786204,0.455849131,0.453358606,0.451529783,0.453040937,0.455587238,0.456155542,0.457599061,0.45818578
2357,0.452480055,0.453984075,0.455310215,0.453243482,0.452281152,0.452867625,0.455596105,0.4555756,0.458055859,0.457774483
2358,0.453542025,0.45449097,0.455521536,0.454275351,0.453437609,0.453041493,0.456173705,0.456966198,0.458183372,0.457800051
2359,0.454429549,0.45522635,0.454554057,0.45527117,0.453487254,0.454026986,0.457019279,0.456769575,0.459498121,0.45840073
2360,0.454137258,0.45596355,0.453802081,0.455277357,0.454146863,0.454691125,0.456011067,0.456890143,0.459454197,0.45808691
2361,0.452409056,0.455814418,0.453132298,0.453883662,0.454125168,0.454831,0.454552456,0.456494114,0.457761742,0.45774297
2362,0.451839061,0.455548888,0.452815622,0.452542134,0.452622831,0.455052985,0.454051031,0.454931846,0.457274385,0.456734341
2363,0.450941211,0.454170204,0.453750631,0.45183889,0.45187854,0.454487622,0.453648157,0.454399489,0.456875835,0.455212626
2364,0.450740734,0.453279304,0.454707755,0.451989621,0.452406938,0.454145774,0.454644034,0.454414811,0.456821356,0.455794426
2365,0.451588702,0.454853692,0.45566196,0.454533248,0.453124008,0.454448587,0.456030365,0.456270855,0.457183603,0.457003497
2366,0.451877808,0.455741511,0.456196273,0.456838816,0.454759338,0.454149091,0.455785283,0.45857604,0.45694281,0.458459996
2367,0.452760621,0.456264378,0.456161922,0.457780188,0.456769727,0.454716339,0.455553815,0.459512013,0.457027853,0.460737191
2368,0.453301131,0.455861556,0.455635759,0.45825946,0.457163368,0.454781324,0.455623825,0.460093184,0.456097235,0.460474675
2369,0.4535846,0.453923823,0.455051453,0.458242485,0.45610985,0.454754407,0.455611616,0.460276583,0.456624786,0.458582343
2370,0.453599175,0.452579524,0.454940965,0.457612365,0.45427295,0.456143442,0.455687075,0.459674934,0.458252032,0.456729717
2371,0.453372923,0.451899486,0.454916124,0.456444931,0.452533573,0.456946922,0.456848173,0.459099698,0.45937098,0.455587038
2372,0.454688397,0.452036784,0.455244688,0.456870494,0.451458279,0.458198271,0.458162781,0.459987544,0.461353348,0.455733671
2373,0.455140259,0.452907026,0.455727419,0.457611171,0.452558596,0.459140907,0.457924484,0.461127766,0.462103157,0.457245405
2374,0.454544681,0.453584738,0.456042029,0.457539249,0.453876157,0.457872887,0.45829217,0.461021754,0.461398501,0.459309536
2375,0.455361301,0.45420002,0.456676826,0.456815377,0.45397641,0.456340867,0.458338857,0.461430482,0.460415609,0.460384627
2376,0.453464726,0.455123235,0.456842078,0.454887275,0.454427159,0.455250177,0.457112363,0.460538904,0.4591883,0.460390893
2377,0.452330889,0.455721591,0.456708027,0.453414882,0.453602688,0.45486394,0.456977977,0.458496074,0.459002203,0.459641772
2378,0.453876292,0.456543131,0.457006296,0.452456412,0.454041772,0.454786813,0.457020424,0.458986542,0.459448373,0.459601369
2379,0.452345575,0.456690423,0.456771911,0.452673855,0.454174562,0.454328632,0.456920799,0.458855209,0.459662304,0.459297473
2380,0.452309827,0.45600777,0.457094713,0.453981483,0.454216771,0.454455804,0.458557184,0.458642243,0.460384139,0.459499092
2381,0.452878418,0.455354567,0.458046272,0.454877978,0.455693662,0.453535276,0.459540761,0.459631404,0.460359147,0.460481388
2382,0.452155856,0.454951361,0.457920772,0.455375456,0.454286098,0.45331243,0.459060904,0.459285725,0.459993275,0.459797
2383,0.453320268,0.456815641,0.458270738,0.455569297,0.454316193,0.454735728,0.459672388,0.458839525,0.46030229,0.459177999
2384,0.454178326,0.45921006,0.459291309,0.456660913,0.454950733,0.455640186,0.458200799,0.459156304,0.460575367,0.458717195
2385,0.454729735,0.459714671,0.459386617,0.457220364,0.45374581,0.456365482,0.456355983,0.460507297,0.461268874,0.459109199
2386,0.455561202,0.459415052,0.45984047,0.456284522,0.453631436,0.456559972,0.457541784,0.461032429,0.461043508,0.460264323
2387,0.45526175,0.457833752,0.459591732,0.454870264,0.453586558,0.456012209,0.457366421,0.45996611,0.459660355,0.46005108
